,skin,fat,muscle,ijv,cca
423,0.258,0.06745000000000001,0.01695,0.39003333333333334,0.4434
424,0.258,0.06745000000000001,0.01695,0.39003333333333334,0.3432
425,0.258,0.06745000000000001,0.01695,0.39003333333333334,0.243
426,0.258,0.06745000000000001,0.01695,0.39003333333333334,0.14279999999999998
427,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.744
428,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.6438
429,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.5436
430,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.4434
431,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.3432
432,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.243
433,0.258,0.06745000000000001,0.01695,0.3023166666666667,0.14279999999999998
434,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.744
435,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.6438
436,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.5436
437,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.4434
438,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.3432
439,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.243
440,0.258,0.06745000000000001,0.01695,0.21459999999999999,0.14279999999999998
441,0.258,0.06745000000000001,0.0046,0.7409,0.744
442,0.258,0.06745000000000001,0.0046,0.7409,0.6438
443,0.258,0.06745000000000001,0.0046,0.7409,0.5436
444,0.258,0.06745000000000001,0.0046,0.7409,0.4434
445,0.258,0.06745000000000001,0.0046,0.7409,0.3432
446,0.258,0.06745000000000001,0.0046,0.7409,0.243
447,0.258,0.06745000000000001,0.0046,0.7409,0.14279999999999998
448,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.744
449,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.6438
450,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.5436
451,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.4434
452,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.3432
453,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.243
454,0.258,0.06745000000000001,0.0046,0.6531833333333333,0.14279999999999998
455,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.744
456,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.6438
457,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.5436
458,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.4434
459,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.3432
460,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.243
461,0.258,0.06745000000000001,0.0046,0.5654666666666667,0.14279999999999998
462,0.258,0.06745000000000001,0.0046,0.47775,0.744
463,0.258,0.06745000000000001,0.0046,0.47775,0.6438
464,0.258,0.06745000000000001,0.0046,0.47775,0.5436
465,0.258,0.06745000000000001,0.0046,0.47775,0.4434
466,0.258,0.06745000000000001,0.0046,0.47775,0.3432
467,0.258,0.06745000000000001,0.0046,0.47775,0.243
468,0.258,0.06745000000000001,0.0046,0.47775,0.14279999999999998
469,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.744
470,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.6438
471,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.5436
472,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.4434
473,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.3432
474,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.243
475,0.258,0.06745000000000001,0.0046,0.39003333333333334,0.14279999999999998
476,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.744
477,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.6438
478,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.5436
479,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.4434
480,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.3432
481,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.243
482,0.258,0.06745000000000001,0.0046,0.3023166666666667,0.14279999999999998
483,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.744
484,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.6438
485,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.5436
486,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.4434
487,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.3432
488,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.243
489,0.258,0.06745000000000001,0.0046,0.21459999999999999,0.14279999999999998
490,0.258,0.0079,0.054000000000000006,0.7409,0.744
491,0.258,0.0079,0.054000000000000006,0.7409,0.6438
492,0.258,0.0079,0.054000000000000006,0.7409,0.5436
493,0.258,0.0079,0.054000000000000006,0.7409,0.4434
494,0.258,0.0079,0.054000000000000006,0.7409,0.3432
495,0.258,0.0079,0.054000000000000006,0.7409,0.243
496,0.258,0.0079,0.054000000000000006,0.7409,0.14279999999999998
497,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.744
498,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.6438
499,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.5436
500,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.4434
501,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.3432
502,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.243
503,0.258,0.0079,0.054000000000000006,0.6531833333333333,0.14279999999999998
504,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.744
505,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.6438
506,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.5436
507,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.4434
508,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.3432
509,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.243
510,0.258,0.0079,0.054000000000000006,0.5654666666666667,0.14279999999999998
511,0.258,0.0079,0.054000000000000006,0.47775,0.744
512,0.258,0.0079,0.054000000000000006,0.47775,0.6438
513,0.258,0.0079,0.054000000000000006,0.47775,0.5436
514,0.258,0.0079,0.054000000000000006,0.47775,0.4434
515,0.258,0.0079,0.054000000000000006,0.47775,0.3432
516,0.258,0.0079,0.054000000000000006,0.47775,0.243
517,0.258,0.0079,0.054000000000000006,0.47775,0.14279999999999998
518,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.744
519,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.6438
520,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.5436
521,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.4434
522,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.3432
523,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.243
524,0.258,0.0079,0.054000000000000006,0.39003333333333334,0.14279999999999998
525,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.744
526,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.6438
527,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.5436
528,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.4434
529,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.3432
530,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.243
531,0.258,0.0079,0.054000000000000006,0.3023166666666667,0.14279999999999998
532,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.744
533,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.6438
534,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.5436
535,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.4434
536,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.3432
537,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.243
538,0.258,0.0079,0.054000000000000006,0.21459999999999999,0.14279999999999998
539,0.258,0.0079,0.041650000000000006,0.7409,0.744
540,0.258,0.0079,0.041650000000000006,0.7409,0.6438
541,0.258,0.0079,0.041650000000000006,0.7409,0.5436
542,0.258,0.0079,0.041650000000000006,0.7409,0.4434
543,0.258,0.0079,0.041650000000000006,0.7409,0.3432
544,0.258,0.0079,0.041650000000000006,0.7409,0.243
545,0.258,0.0079,0.041650000000000006,0.7409,0.14279999999999998
546,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.744
547,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.6438
548,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.5436
549,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.4434
550,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.3432
551,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.243
552,0.258,0.0079,0.041650000000000006,0.6531833333333333,0.14279999999999998
553,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.744
554,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.6438
555,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.5436
556,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.4434
557,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.3432
558,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.243
559,0.258,0.0079,0.041650000000000006,0.5654666666666667,0.14279999999999998
560,0.258,0.0079,0.041650000000000006,0.47775,0.744
561,0.258,0.0079,0.041650000000000006,0.47775,0.6438
562,0.258,0.0079,0.041650000000000006,0.47775,0.5436
563,0.258,0.0079,0.041650000000000006,0.47775,0.4434
564,0.258,0.0079,0.041650000000000006,0.47775,0.3432
565,0.258,0.0079,0.041650000000000006,0.47775,0.243
566,0.258,0.0079,0.041650000000000006,0.47775,0.14279999999999998
567,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.744
568,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.6438
569,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.5436
570,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.4434
571,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.3432
572,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.243
573,0.258,0.0079,0.041650000000000006,0.39003333333333334,0.14279999999999998
574,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.744
575,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.6438
576,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.5436
577,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.4434
578,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.3432
579,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.243
580,0.258,0.0079,0.041650000000000006,0.3023166666666667,0.14279999999999998
581,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.744
582,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.6438
583,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.5436
584,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.4434
585,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.3432
586,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.243
587,0.258,0.0079,0.041650000000000006,0.21459999999999999,0.14279999999999998
588,0.258,0.0079,0.029300000000000003,0.7409,0.744
589,0.258,0.0079,0.029300000000000003,0.7409,0.6438
590,0.258,0.0079,0.029300000000000003,0.7409,0.5436
591,0.258,0.0079,0.029300000000000003,0.7409,0.4434
592,0.258,0.0079,0.029300000000000003,0.7409,0.3432
593,0.258,0.0079,0.029300000000000003,0.7409,0.243
594,0.258,0.0079,0.029300000000000003,0.7409,0.14279999999999998
595,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.744
596,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.6438
597,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.5436
598,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.4434
599,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.3432
600,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.243
601,0.258,0.0079,0.029300000000000003,0.6531833333333333,0.14279999999999998
602,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.744
603,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.6438
604,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.5436
605,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.4434
606,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.3432
607,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.243
608,0.258,0.0079,0.029300000000000003,0.5654666666666667,0.14279999999999998
609,0.258,0.0079,0.029300000000000003,0.47775,0.744
610,0.258,0.0079,0.029300000000000003,0.47775,0.6438
611,0.258,0.0079,0.029300000000000003,0.47775,0.5436
612,0.258,0.0079,0.029300000000000003,0.47775,0.4434
613,0.258,0.0079,0.029300000000000003,0.47775,0.3432
614,0.258,0.0079,0.029300000000000003,0.47775,0.243
615,0.258,0.0079,0.029300000000000003,0.47775,0.14279999999999998
616,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.744
617,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.6438
618,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.5436
619,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.4434
620,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.3432
621,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.243
622,0.258,0.0079,0.029300000000000003,0.39003333333333334,0.14279999999999998
623,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.744
624,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.6438
625,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.5436
626,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.4434
627,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.3432
628,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.243
629,0.258,0.0079,0.029300000000000003,0.3023166666666667,0.14279999999999998
630,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.744
631,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.6438
632,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.5436
633,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.4434
634,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.3432
635,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.243
636,0.258,0.0079,0.029300000000000003,0.21459999999999999,0.14279999999999998
637,0.258,0.0079,0.01695,0.7409,0.744
638,0.258,0.0079,0.01695,0.7409,0.6438
639,0.258,0.0079,0.01695,0.7409,0.5436
640,0.258,0.0079,0.01695,0.7409,0.4434
641,0.258,0.0079,0.01695,0.7409,0.3432
642,0.258,0.0079,0.01695,0.7409,0.243
643,0.258,0.0079,0.01695,0.7409,0.14279999999999998
644,0.258,0.0079,0.01695,0.6531833333333333,0.744
645,0.258,0.0079,0.01695,0.6531833333333333,0.6438
646,0.258,0.0079,0.01695,0.6531833333333333,0.5436
647,0.258,0.0079,0.01695,0.6531833333333333,0.4434
648,0.258,0.0079,0.01695,0.6531833333333333,0.3432
649,0.258,0.0079,0.01695,0.6531833333333333,0.243
650,0.258,0.0079,0.01695,0.6531833333333333,0.14279999999999998
651,0.258,0.0079,0.01695,0.5654666666666667,0.744
652,0.258,0.0079,0.01695,0.5654666666666667,0.6438
653,0.258,0.0079,0.01695,0.5654666666666667,0.5436
654,0.258,0.0079,0.01695,0.5654666666666667,0.4434
655,0.258,0.0079,0.01695,0.5654666666666667,0.3432
656,0.258,0.0079,0.01695,0.5654666666666667,0.243
657,0.258,0.0079,0.01695,0.5654666666666667,0.14279999999999998
658,0.258,0.0079,0.01695,0.47775,0.744
659,0.258,0.0079,0.01695,0.47775,0.6438
660,0.258,0.0079,0.01695,0.47775,0.5436
661,0.258,0.0079,0.01695,0.47775,0.4434
662,0.258,0.0079,0.01695,0.47775,0.3432
663,0.258,0.0079,0.01695,0.47775,0.243
664,0.258,0.0079,0.01695,0.47775,0.14279999999999998
665,0.258,0.0079,0.01695,0.39003333333333334,0.744
666,0.258,0.0079,0.01695,0.39003333333333334,0.6438
667,0.258,0.0079,0.01695,0.39003333333333334,0.5436
668,0.258,0.0079,0.01695,0.39003333333333334,0.4434
669,0.258,0.0079,0.01695,0.39003333333333334,0.3432
670,0.258,0.0079,0.01695,0.39003333333333334,0.243
671,0.258,0.0079,0.01695,0.39003333333333334,0.14279999999999998
672,0.258,0.0079,0.01695,0.3023166666666667,0.744
673,0.258,0.0079,0.01695,0.3023166666666667,0.6438
674,0.258,0.0079,0.01695,0.3023166666666667,0.5436
675,0.258,0.0079,0.01695,0.3023166666666667,0.4434
676,0.258,0.0079,0.01695,0.3023166666666667,0.3432
677,0.258,0.0079,0.01695,0.3023166666666667,0.243
678,0.258,0.0079,0.01695,0.3023166666666667,0.14279999999999998
679,0.258,0.0079,0.01695,0.21459999999999999,0.744
680,0.258,0.0079,0.01695,0.21459999999999999,0.6438
681,0.258,0.0079,0.01695,0.21459999999999999,0.5436
682,0.258,0.0079,0.01695,0.21459999999999999,0.4434
683,0.258,0.0079,0.01695,0.21459999999999999,0.3432
684,0.258,0.0079,0.01695,0.21459999999999999,0.243
685,0.258,0.0079,0.01695,0.21459999999999999,0.14279999999999998
686,0.258,0.0079,0.0046,0.7409,0.744
687,0.258,0.0079,0.0046,0.7409,0.6438
688,0.258,0.0079,0.0046,0.7409,0.5436
689,0.258,0.0079,0.0046,0.7409,0.4434
690,0.258,0.0079,0.0046,0.7409,0.3432
691,0.258,0.0079,0.0046,0.7409,0.243
692,0.258,0.0079,0.0046,0.7409,0.14279999999999998
693,0.258,0.0079,0.0046,0.6531833333333333,0.744
694,0.258,0.0079,0.0046,0.6531833333333333,0.6438
695,0.258,0.0079,0.0046,0.6531833333333333,0.5436
696,0.258,0.0079,0.0046,0.6531833333333333,0.4434
697,0.258,0.0079,0.0046,0.6531833333333333,0.3432
698,0.258,0.0079,0.0046,0.6531833333333333,0.243
699,0.258,0.0079,0.0046,0.6531833333333333,0.14279999999999998
700,0.258,0.0079,0.0046,0.5654666666666667,0.744
701,0.258,0.0079,0.0046,0.5654666666666667,0.6438
702,0.258,0.0079,0.0046,0.5654666666666667,0.5436
703,0.258,0.0079,0.0046,0.5654666666666667,0.4434
704,0.258,0.0079,0.0046,0.5654666666666667,0.3432
705,0.258,0.0079,0.0046,0.5654666666666667,0.243
706,0.258,0.0079,0.0046,0.5654666666666667,0.14279999999999998
707,0.258,0.0079,0.0046,0.47775,0.744
708,0.258,0.0079,0.0046,0.47775,0.6438
709,0.258,0.0079,0.0046,0.47775,0.5436
710,0.258,0.0079,0.0046,0.47775,0.4434
711,0.258,0.0079,0.0046,0.47775,0.3432
712,0.258,0.0079,0.0046,0.47775,0.243
713,0.258,0.0079,0.0046,0.47775,0.14279999999999998
714,0.258,0.0079,0.0046,0.39003333333333334,0.744
715,0.258,0.0079,0.0046,0.39003333333333334,0.6438
716,0.258,0.0079,0.0046,0.39003333333333334,0.5436
717,0.258,0.0079,0.0046,0.39003333333333334,0.4434
718,0.258,0.0079,0.0046,0.39003333333333334,0.3432
719,0.258,0.0079,0.0046,0.39003333333333334,0.243
720,0.258,0.0079,0.0046,0.39003333333333334,0.14279999999999998
721,0.258,0.0079,0.0046,0.3023166666666667,0.744
722,0.258,0.0079,0.0046,0.3023166666666667,0.6438
723,0.258,0.0079,0.0046,0.3023166666666667,0.5436
724,0.258,0.0079,0.0046,0.3023166666666667,0.4434
725,0.258,0.0079,0.0046,0.3023166666666667,0.3432
726,0.258,0.0079,0.0046,0.3023166666666667,0.243
727,0.258,0.0079,0.0046,0.3023166666666667,0.14279999999999998
728,0.258,0.0079,0.0046,0.21459999999999999,0.744
729,0.258,0.0079,0.0046,0.21459999999999999,0.6438
730,0.258,0.0079,0.0046,0.21459999999999999,0.5436
731,0.258,0.0079,0.0046,0.21459999999999999,0.4434
732,0.258,0.0079,0.0046,0.21459999999999999,0.3432
733,0.258,0.0079,0.0046,0.21459999999999999,0.243
734,0.258,0.0079,0.0046,0.21459999999999999,0.14279999999999998
735,0.1293,0.127,0.054000000000000006,0.7409,0.744
736,0.1293,0.127,0.054000000000000006,0.7409,0.6438
737,0.1293,0.127,0.054000000000000006,0.7409,0.5436
738,0.1293,0.127,0.054000000000000006,0.7409,0.4434
739,0.1293,0.127,0.054000000000000006,0.7409,0.3432
740,0.1293,0.127,0.054000000000000006,0.7409,0.243
741,0.1293,0.127,0.054000000000000006,0.7409,0.14279999999999998
742,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.744
743,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.6438
744,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.5436
745,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.4434
746,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.3432
747,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.243
748,0.1293,0.127,0.054000000000000006,0.6531833333333333,0.14279999999999998
749,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.744
750,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.6438
751,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.5436
752,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.4434
753,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.3432
754,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.243
755,0.1293,0.127,0.054000000000000006,0.5654666666666667,0.14279999999999998
756,0.1293,0.127,0.054000000000000006,0.47775,0.744
757,0.1293,0.127,0.054000000000000006,0.47775,0.6438
758,0.1293,0.127,0.054000000000000006,0.47775,0.5436
759,0.1293,0.127,0.054000000000000006,0.47775,0.4434
760,0.1293,0.127,0.054000000000000006,0.47775,0.3432
761,0.1293,0.127,0.054000000000000006,0.47775,0.243
762,0.1293,0.127,0.054000000000000006,0.47775,0.14279999999999998
763,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.744
764,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.6438
765,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.5436
766,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.4434
767,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.3432
768,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.243
769,0.1293,0.127,0.054000000000000006,0.39003333333333334,0.14279999999999998
770,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.744
771,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.6438
772,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.5436
773,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.4434
774,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.3432
775,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.243
776,0.1293,0.127,0.054000000000000006,0.3023166666666667,0.14279999999999998
777,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.744
778,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.6438
779,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.5436
780,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.4434
781,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.3432
782,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.243
783,0.1293,0.127,0.054000000000000006,0.21459999999999999,0.14279999999999998
784,0.1293,0.127,0.041650000000000006,0.7409,0.744
785,0.1293,0.127,0.041650000000000006,0.7409,0.6438
786,0.1293,0.127,0.041650000000000006,0.7409,0.5436
787,0.1293,0.127,0.041650000000000006,0.7409,0.4434
788,0.1293,0.127,0.041650000000000006,0.7409,0.3432
789,0.1293,0.127,0.041650000000000006,0.7409,0.243
790,0.1293,0.127,0.041650000000000006,0.7409,0.14279999999999998
791,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.744
792,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.6438
793,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.5436
794,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.4434
795,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.3432
796,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.243
797,0.1293,0.127,0.041650000000000006,0.6531833333333333,0.14279999999999998
798,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.744
799,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.6438
800,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.5436
801,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.4434
802,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.3432
803,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.243
804,0.1293,0.127,0.041650000000000006,0.5654666666666667,0.14279999999999998
805,0.1293,0.127,0.041650000000000006,0.47775,0.744
806,0.1293,0.127,0.041650000000000006,0.47775,0.6438
807,0.1293,0.127,0.041650000000000006,0.47775,0.5436
808,0.1293,0.127,0.041650000000000006,0.47775,0.4434
809,0.1293,0.127,0.041650000000000006,0.47775,0.3432
810,0.1293,0.127,0.041650000000000006,0.47775,0.243
811,0.1293,0.127,0.041650000000000006,0.47775,0.14279999999999998
812,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.744
813,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.6438
814,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.5436
815,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.4434
816,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.3432
817,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.243
818,0.1293,0.127,0.041650000000000006,0.39003333333333334,0.14279999999999998
819,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.744
820,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.6438
821,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.5436
822,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.4434
823,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.3432
824,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.243
825,0.1293,0.127,0.041650000000000006,0.3023166666666667,0.14279999999999998
826,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.744
827,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.6438
828,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.5436
829,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.4434
830,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.3432
831,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.243
832,0.1293,0.127,0.041650000000000006,0.21459999999999999,0.14279999999999998
833,0.1293,0.127,0.029300000000000003,0.7409,0.744
834,0.1293,0.127,0.029300000000000003,0.7409,0.6438
835,0.1293,0.127,0.029300000000000003,0.7409,0.5436
836,0.1293,0.127,0.029300000000000003,0.7409,0.4434
837,0.1293,0.127,0.029300000000000003,0.7409,0.3432
838,0.1293,0.127,0.029300000000000003,0.7409,0.243
839,0.1293,0.127,0.029300000000000003,0.7409,0.14279999999999998
840,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.744
841,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.6438
842,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.5436
843,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.4434
844,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.3432
845,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.243
846,0.1293,0.127,0.029300000000000003,0.6531833333333333,0.14279999999999998
847,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.744
848,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.6438
849,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.5436
850,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.4434
851,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.3432
852,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.243
853,0.1293,0.127,0.029300000000000003,0.5654666666666667,0.14279999999999998
854,0.1293,0.127,0.029300000000000003,0.47775,0.744
855,0.1293,0.127,0.029300000000000003,0.47775,0.6438
