skin,fat,muscle,ijv,cca,bloodConc,ijv_SO2
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5676005727053811,0.1997509636889163,166.0,0.41
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5676005727053811,0.1940329345061324,166.0,0.41
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5676005727053811,0.18831490532334852,166.0,0.41
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5676005727053811,0.18259687614056463,166.0,0.41
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5676005727053811,0.17687884695778075,166.0,0.41
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5676005727053811,0.17116081777499687,166.0,0.41
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5676005727053811,0.16544278859221298,166.0,0.41
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.561353289958263,0.2740853430651068,166.0,0.42
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.561353289958263,0.26836731388232293,166.0,0.42
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.561353289958263,0.262649284699539,166.0,0.42
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.561353289958263,0.2569312555167551,166.0,0.42
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.561353289958263,0.25121322633397125,166.0,0.42
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.561353289958263,0.24549519715118737,166.0,0.42
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.561353289958263,0.23977716796840348,166.0,0.42
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.561353289958263,0.2340591387856196,166.0,0.42
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.561353289958263,0.2283411096028357,166.0,0.42
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.561353289958263,0.22262308042005183,166.0,0.42
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.561353289958263,0.21690505123726794,166.0,0.42
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.561353289958263,0.21118702205448406,166.0,0.42
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.561353289958263,0.20546899287170017,166.0,0.42
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.561353289958263,0.1997509636889163,166.0,0.42
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.561353289958263,0.1940329345061324,166.0,0.42
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.561353289958263,0.18831490532334852,166.0,0.42
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.561353289958263,0.18259687614056463,166.0,0.42
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.561353289958263,0.17687884695778075,166.0,0.42
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.561353289958263,0.17116081777499687,166.0,0.42
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.561353289958263,0.16544278859221298,166.0,0.42
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.555106007211145,0.2740853430651068,166.0,0.43
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.555106007211145,0.26836731388232293,166.0,0.43
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.555106007211145,0.262649284699539,166.0,0.43
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.555106007211145,0.2569312555167551,166.0,0.43
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.555106007211145,0.25121322633397125,166.0,0.43
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.555106007211145,0.24549519715118737,166.0,0.43
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.555106007211145,0.23977716796840348,166.0,0.43
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.555106007211145,0.2340591387856196,166.0,0.43
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.555106007211145,0.2283411096028357,166.0,0.43
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.555106007211145,0.22262308042005183,166.0,0.43
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.555106007211145,0.21690505123726794,166.0,0.43
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.555106007211145,0.21118702205448406,166.0,0.43
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.555106007211145,0.20546899287170017,166.0,0.43
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.555106007211145,0.1997509636889163,166.0,0.43
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.555106007211145,0.1940329345061324,166.0,0.43
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.555106007211145,0.18831490532334852,166.0,0.43
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.555106007211145,0.18259687614056463,166.0,0.43
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.555106007211145,0.17687884695778075,166.0,0.43
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.555106007211145,0.17116081777499687,166.0,0.43
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.555106007211145,0.16544278859221298,166.0,0.43
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5488587244640268,0.2740853430651068,166.0,0.44
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5488587244640268,0.26836731388232293,166.0,0.44
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5488587244640268,0.262649284699539,166.0,0.44
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5488587244640268,0.2569312555167551,166.0,0.44
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5488587244640268,0.25121322633397125,166.0,0.44
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5488587244640268,0.24549519715118737,166.0,0.44
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5488587244640268,0.23977716796840348,166.0,0.44
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5488587244640268,0.2340591387856196,166.0,0.44
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5488587244640268,0.2283411096028357,166.0,0.44
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5488587244640268,0.22262308042005183,166.0,0.44
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5488587244640268,0.21690505123726794,166.0,0.44
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5488587244640268,0.21118702205448406,166.0,0.44
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5488587244640268,0.20546899287170017,166.0,0.44
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5488587244640268,0.1997509636889163,166.0,0.44
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5488587244640268,0.1940329345061324,166.0,0.44
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5488587244640268,0.18831490532334852,166.0,0.44
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5488587244640268,0.18259687614056463,166.0,0.44
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5488587244640268,0.17687884695778075,166.0,0.44
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5488587244640268,0.17116081777499687,166.0,0.44
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5488587244640268,0.16544278859221298,166.0,0.44
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5426114417169088,0.2740853430651068,166.0,0.45
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5426114417169088,0.26836731388232293,166.0,0.45
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5426114417169088,0.262649284699539,166.0,0.45
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5426114417169088,0.2569312555167551,166.0,0.45
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5426114417169088,0.25121322633397125,166.0,0.45
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5426114417169088,0.24549519715118737,166.0,0.45
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5426114417169088,0.23977716796840348,166.0,0.45
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5426114417169088,0.2340591387856196,166.0,0.45
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5426114417169088,0.2283411096028357,166.0,0.45
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5426114417169088,0.22262308042005183,166.0,0.45
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5426114417169088,0.21690505123726794,166.0,0.45
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5426114417169088,0.21118702205448406,166.0,0.45
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5426114417169088,0.20546899287170017,166.0,0.45
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5426114417169088,0.1997509636889163,166.0,0.45
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5426114417169088,0.1940329345061324,166.0,0.45
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5426114417169088,0.18831490532334852,166.0,0.45
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5426114417169088,0.18259687614056463,166.0,0.45
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5426114417169088,0.17687884695778075,166.0,0.45
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5426114417169088,0.17116081777499687,166.0,0.45
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5426114417169088,0.16544278859221298,166.0,0.45
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5363641589697907,0.2740853430651068,166.0,0.46
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5363641589697907,0.26836731388232293,166.0,0.46
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5363641589697907,0.262649284699539,166.0,0.46
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5363641589697907,0.2569312555167551,166.0,0.46
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5363641589697907,0.25121322633397125,166.0,0.46
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5363641589697907,0.24549519715118737,166.0,0.46
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5363641589697907,0.23977716796840348,166.0,0.46
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5363641589697907,0.2340591387856196,166.0,0.46
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5363641589697907,0.2283411096028357,166.0,0.46
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5363641589697907,0.22262308042005183,166.0,0.46
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5363641589697907,0.21690505123726794,166.0,0.46
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5363641589697907,0.21118702205448406,166.0,0.46
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5363641589697907,0.20546899287170017,166.0,0.46
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5363641589697907,0.1997509636889163,166.0,0.46
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5363641589697907,0.1940329345061324,166.0,0.46
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5363641589697907,0.18831490532334852,166.0,0.46
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5363641589697907,0.18259687614056463,166.0,0.46
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5363641589697907,0.17687884695778075,166.0,0.46
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5363641589697907,0.17116081777499687,166.0,0.46
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5363641589697907,0.16544278859221298,166.0,0.46
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5301168762226728,0.2740853430651068,166.0,0.47
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5301168762226728,0.26836731388232293,166.0,0.47
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5301168762226728,0.262649284699539,166.0,0.47
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5301168762226728,0.2569312555167551,166.0,0.47
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5301168762226728,0.25121322633397125,166.0,0.47
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5301168762226728,0.24549519715118737,166.0,0.47
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5301168762226728,0.23977716796840348,166.0,0.47
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5301168762226728,0.2340591387856196,166.0,0.47
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5301168762226728,0.2283411096028357,166.0,0.47
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5301168762226728,0.22262308042005183,166.0,0.47
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5301168762226728,0.21690505123726794,166.0,0.47
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5301168762226728,0.21118702205448406,166.0,0.47
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5301168762226728,0.20546899287170017,166.0,0.47
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5301168762226728,0.1997509636889163,166.0,0.47
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5301168762226728,0.1940329345061324,166.0,0.47
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5301168762226728,0.18831490532334852,166.0,0.47
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5301168762226728,0.18259687614056463,166.0,0.47
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5301168762226728,0.17687884695778075,166.0,0.47
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5301168762226728,0.17116081777499687,166.0,0.47
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5301168762226728,0.16544278859221298,166.0,0.47
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5238695934755546,0.2740853430651068,166.0,0.48
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5238695934755546,0.26836731388232293,166.0,0.48
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5238695934755546,0.262649284699539,166.0,0.48
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5238695934755546,0.2569312555167551,166.0,0.48
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5238695934755546,0.25121322633397125,166.0,0.48
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5238695934755546,0.24549519715118737,166.0,0.48
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5238695934755546,0.23977716796840348,166.0,0.48
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5238695934755546,0.2340591387856196,166.0,0.48
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5238695934755546,0.2283411096028357,166.0,0.48
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5238695934755546,0.22262308042005183,166.0,0.48
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5238695934755546,0.21690505123726794,166.0,0.48
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5238695934755546,0.21118702205448406,166.0,0.48
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5238695934755546,0.20546899287170017,166.0,0.48
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5238695934755546,0.1997509636889163,166.0,0.48
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5238695934755546,0.1940329345061324,166.0,0.48
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5238695934755546,0.18831490532334852,166.0,0.48
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5238695934755546,0.18259687614056463,166.0,0.48
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5238695934755546,0.17687884695778075,166.0,0.48
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5238695934755546,0.17116081777499687,166.0,0.48
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5238695934755546,0.16544278859221298,166.0,0.48
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5176223107284366,0.2740853430651068,166.0,0.49
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5176223107284366,0.26836731388232293,166.0,0.49
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5176223107284366,0.262649284699539,166.0,0.49
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5176223107284366,0.2569312555167551,166.0,0.49
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5176223107284366,0.25121322633397125,166.0,0.49
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5176223107284366,0.24549519715118737,166.0,0.49
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5176223107284366,0.23977716796840348,166.0,0.49
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5176223107284366,0.2340591387856196,166.0,0.49
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5176223107284366,0.2283411096028357,166.0,0.49
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5176223107284366,0.22262308042005183,166.0,0.49
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5176223107284366,0.21690505123726794,166.0,0.49
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5176223107284366,0.21118702205448406,166.0,0.49
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5176223107284366,0.20546899287170017,166.0,0.49
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5176223107284366,0.1997509636889163,166.0,0.49
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5176223107284366,0.1940329345061324,166.0,0.49
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5176223107284366,0.18831490532334852,166.0,0.49
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5176223107284366,0.18259687614056463,166.0,0.49
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5176223107284366,0.17687884695778075,166.0,0.49
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5176223107284366,0.17116081777499687,166.0,0.49
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5176223107284366,0.16544278859221298,166.0,0.49
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5113750279813185,0.2740853430651068,166.0,0.5
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5113750279813185,0.26836731388232293,166.0,0.5
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5113750279813185,0.262649284699539,166.0,0.5
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5113750279813185,0.2569312555167551,166.0,0.5
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5113750279813185,0.25121322633397125,166.0,0.5
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5113750279813185,0.24549519715118737,166.0,0.5
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5113750279813185,0.23977716796840348,166.0,0.5
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5113750279813185,0.2340591387856196,166.0,0.5
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5113750279813185,0.2283411096028357,166.0,0.5
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5113750279813185,0.22262308042005183,166.0,0.5
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5113750279813185,0.21690505123726794,166.0,0.5
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5113750279813185,0.21118702205448406,166.0,0.5
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5113750279813185,0.20546899287170017,166.0,0.5
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5113750279813185,0.1997509636889163,166.0,0.5
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5113750279813185,0.1940329345061324,166.0,0.5
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5113750279813185,0.18831490532334852,166.0,0.5
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5113750279813185,0.18259687614056463,166.0,0.5
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5113750279813185,0.17687884695778075,166.0,0.5
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5113750279813185,0.17116081777499687,166.0,0.5
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5113750279813185,0.16544278859221298,166.0,0.5
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.5051277452342005,0.2740853430651068,166.0,0.51
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.5051277452342005,0.26836731388232293,166.0,0.51
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.5051277452342005,0.262649284699539,166.0,0.51
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.5051277452342005,0.2569312555167551,166.0,0.51
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.5051277452342005,0.25121322633397125,166.0,0.51
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.5051277452342005,0.24549519715118737,166.0,0.51
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.5051277452342005,0.23977716796840348,166.0,0.51
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.5051277452342005,0.2340591387856196,166.0,0.51
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.5051277452342005,0.2283411096028357,166.0,0.51
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.5051277452342005,0.22262308042005183,166.0,0.51
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.5051277452342005,0.21690505123726794,166.0,0.51
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.5051277452342005,0.21118702205448406,166.0,0.51
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.5051277452342005,0.20546899287170017,166.0,0.51
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.5051277452342005,0.1997509636889163,166.0,0.51
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.5051277452342005,0.1940329345061324,166.0,0.51
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.5051277452342005,0.18831490532334852,166.0,0.51
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.5051277452342005,0.18259687614056463,166.0,0.51
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.5051277452342005,0.17687884695778075,166.0,0.51
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.5051277452342005,0.17116081777499687,166.0,0.51
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.5051277452342005,0.16544278859221298,166.0,0.51
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.4988804624870823,0.2740853430651068,166.0,0.52
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.4988804624870823,0.26836731388232293,166.0,0.52
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.4988804624870823,0.262649284699539,166.0,0.52
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.4988804624870823,0.2569312555167551,166.0,0.52
0.20029820899784528,0.09967155083297718,0.03818193606181264,0.4988804624870823,0.25121322633397125,166.0,0.52
0.18768166294373517,0.09362966009032862,0.03654105313839355,0.4988804624870823,0.24549519715118737,166.0,0.52
0.17506511688962506,0.08758776934768006,0.03490017021497446,0.4988804624870823,0.23977716796840348,166.0,0.52
0.16244857083551498,0.08154587860503151,0.033259287291555376,0.4988804624870823,0.2340591387856196,166.0,0.52
0.1498320247814049,0.07550398786238294,0.03161840436813629,0.4988804624870823,0.2283411096028357,166.0,0.52
0.13721547872729478,0.06946209711973439,0.0299775214447172,0.4988804624870823,0.22262308042005183,166.0,0.52
0.12459893267318467,0.06342020637708583,0.028336638521298113,0.4988804624870823,0.21690505123726794,166.0,0.52
0.11198238661907459,0.057378315634437266,0.026695755597879022,0.4988804624870823,0.21118702205448406,166.0,0.52
0.09936584056496447,0.051336424891788704,0.025054872674459935,0.4988804624870823,0.20546899287170017,166.0,0.52
0.08674929451085439,0.04529453414914014,0.023413989751040847,0.4988804624870823,0.1997509636889163,166.0,0.52
0.07413274845674428,0.039252643406491594,0.021773106827621756,0.4988804624870823,0.1940329345061324,166.0,0.52
0.061516202402634196,0.03321075266384303,0.02013222390420267,0.4988804624870823,0.18831490532334852,166.0,0.52
0.048899656348524084,0.02716886192119447,0.01849134098078358,0.4988804624870823,0.18259687614056463,166.0,0.52
0.03628311029441397,0.02112697117854591,0.016850458057364494,0.4988804624870823,0.17687884695778075,166.0,0.52
0.02366656424030389,0.015085080435897347,0.015209575133945406,0.4988804624870823,0.17116081777499687,166.0,0.52
0.011050018186193774,0.009043189693248783,0.013568692210526315,0.4988804624870823,0.16544278859221298,166.0,0.52
0.2507643932142857,0.12383911380357142,0.044745467755488995,0.49263317973996434,0.2740853430651068,166.0,0.53
0.23814784716017556,0.11779722306092286,0.04310458483206991,0.49263317973996434,0.26836731388232293,166.0,0.53
0.22553130110606548,0.1117553323182743,0.04146370190865082,0.49263317973996434,0.262649284699539,166.0,0.53
0.21291475505195537,0.10571344157562573,0.03982281898523173,0.49263317973996434,0.2569312555167551,166.0,0.53
